PdfType: replica
Format: lhagrid1
---
1.00000E-06 1.28121E-06 1.64152E-06 2.10317E-06 2.69463E-06 3.45242E-06 4.42329E-06 5.66715E-06 7.26076E-06 9.30241E-06 1.19180E-05 1.52689E-05 1.95617E-05 2.50609E-05 3.21053E-05 4.11287E-05 5.26863E-05 6.74889E-05 8.64459E-05 1.10720E-04 1.41800E-04 1.81585E-04 2.32503E-04 2.97652E-04 3.80981E-04 4.87518E-04 6.26039E-04 8.00452E-04 1.02297E-03 1.30657E-03 1.66759E-03 2.12729E-03 2.71054E-03 3.44865E-03 4.37927E-03 5.54908E-03 7.01192E-03 8.83064E-03 1.10763E-02 1.38266E-02 1.71641E-02 2.11717E-02 2.59364E-02 3.15062E-02 3.79623E-02 4.53425E-02 5.36750E-02 6.29705E-02 7.32221E-02 8.44039E-02 9.64793E-02 1.09332E-01 1.23067E-01 1.37507E-01 1.52639E-01 1.68416E-01 1.84794E-01 2.01731E-01 2.19016E-01 2.36948E-01 2.55242E-01 2.73927E-01 2.92954E-01 3.12340E-01 3.32036E-01 3.52019E-01 3.72282E-01 3.92772E-01 4.13533E-01 4.34326E-01 4.55495E-01 4.76836E-01 4.98342E-01 5.20006E-01 5.41818E-01 5.63773E-01 5.85861E-01 6.08077E-01 6.30459E-01 6.52800E-01 6.75387E-01 6.98063E-01 7.20830E-01 7.43683E-01 7.66623E-01 7.89636E-01 8.12791E-01 8.35940E-01 8.59175E-01 8.82485E-01 9.05866E-01 9.29311E-01 9.52817E-01 9.76387E-01 1.00000E+00 
1.14018E+00 1.22539E+00 1.32482E+00 1.44156E+00 1.57954E+00 1.74381E+00 1.94091E+00 2.12132E+00 2.17945E+00 2.49622E+00 2.89383E+00 3.39925E+00 4.05063E+00 4.90286E+00 6.03623E+00 7.57063E+00 9.68869E+00 1.26749E+01 1.69835E+01 2.33578E+01 3.30501E+01 4.82334E+01 7.28041E+01 1.13998E+02 1.85779E+02 3.16228E+02 
1 2
-8.83618E-04 3.18707E-05 
-8.38217E-04 3.16884E-05 
-7.91885E-04 3.15024E-05 
-7.44662E-04 3.13129E-05 
-6.96591E-04 3.11199E-05 
-6.47715E-04 3.09237E-05 
-5.98074E-04 3.07244E-05 
-5.47711E-04 3.05223E-05 
-4.96666E-04 3.03174E-05 
-4.44978E-04 3.01099E-05 
-3.92685E-04 2.98999E-05 
-3.39825E-04 2.96877E-05 
-1.55985E-03 4.56468E-05 
-1.52694E-03 4.54928E-05 
-1.49277E-03 4.53329E-05 
-1.45733E-03 4.51671E-05 
-1.42064E-03 4.49954E-05 
-1.38271E-03 4.48180E-05 
-1.34356E-03 4.46348E-05 
-1.31245E-03 4.44892E-05 
-1.30322E-03 4.44460E-05 
-1.25841E-03 4.42363E-05 
-1.21226E-03 4.40204E-05 
-1.16482E-03 4.37985E-05 
-1.11613E-03 4.35706E-05 
-1.06623E-03 4.33371E-05 
-1.01516E-03 4.30982E-05 
-9.62974E-04 4.28540E-05 
-9.09718E-04 4.26048E-05 
-8.55438E-04 4.23509E-05 
-8.00184E-04 4.20923E-05 
-7.44004E-04 4.18295E-05 
-6.86947E-04 4.15625E-05 
-6.29060E-04 4.12916E-05 
-5.70388E-04 4.10171E-05 
-5.10978E-04 4.07391E-05 
-4.50874E-04 4.04579E-05 
-3.90118E-04 4.01736E-05 
-1.79362E-03 6.23400E-05 
-1.75576E-03 6.21315E-05 
-1.71644E-03 6.19149E-05 
-1.67567E-03 6.16904E-05 
-1.63347E-03 6.14580E-05 
-1.58984E-03 6.12177E-05 
-1.54481E-03 6.09697E-05 
-1.50902E-03 6.07726E-05 
-1.49840E-03 6.07141E-05 
-1.44685E-03 6.04302E-05 
-1.39377E-03 6.01379E-05 
-1.33920E-03 5.98373E-05 
-1.28319E-03 5.95289E-05 
-1.22579E-03 5.92127E-05 
-1.16705E-03 5.88892E-05 
-1.10703E-03 5.85586E-05 
-1.04577E-03 5.82213E-05 
-9.83334E-04 5.78774E-05 
-9.19780E-04 5.75274E-05 
-8.55161E-04 5.71715E-05 
-7.89533E-04 5.68101E-05 
-7.22951E-04 5.64434E-05 
-6.55468E-04 5.60717E-05 
-5.87137E-04 5.56954E-05 
-5.18007E-04 5.53146E-05 
-4.48128E-04 5.49298E-05 
-2.06834E-03 8.64449E-05 
-2.02466E-03 8.61582E-05 
-1.97930E-03 8.58605E-05 
-1.93227E-03 8.55517E-05 
-1.88358E-03 8.52321E-05 
-1.83324E-03 8.49017E-05 
-1.78129E-03 8.45607E-05 
-1.74001E-03 8.42897E-05 
-1.72776E-03 8.42092E-05 
-1.66828E-03 8.38189E-05 
-1.60705E-03 8.34169E-05 
-1.54409E-03 8.30036E-05 
-1.47948E-03 8.25795E-05 
-1.41326E-03 8.21448E-05 
-1.34550E-03 8.17000E-05 
-1.27625E-03 8.12455E-05 
-1.20559E-03 8.07816E-05 
-1.13357E-03 8.03088E-05 
-1.06025E-03 7.98276E-05 
-9.85711E-04 7.93382E-05 
-9.10008E-04 7.88413E-05 
-8.33204E-04 7.83371E-05 
-7.55362E-04 7.78262E-05 
-6.76542E-04 7.73088E-05 
-5.96802E-04 7.67853E-05 
-5.16198E-04 7.62562E-05 
-2.38148E-03 1.20429E-04 
-2.33116E-03 1.20032E-04 
-2.27891E-03 1.19621E-04 
-2.22472E-03 1.19194E-04 
-2.16863E-03 1.18752E-04 
-2.11065E-03 1.18295E-04 
-2.05081E-03 1.17824E-04 
-2.00325E-03 1.17449E-04 
-1.98913E-03 1.17338E-04 
-1.92063E-03 1.16798E-04 
-1.85009E-03 1.16242E-04 
-1.77757E-03 1.15671E-04 
-1.70315E-03 1.15085E-04 
-1.62687E-03 1.14484E-04 
-1.54882E-03 1.13869E-04 
-1.46906E-03 1.13241E-04 
-1.38766E-03 1.12599E-04 
-1.30470E-03 1.11946E-04 
-1.22026E-03 1.11281E-04 
-1.13441E-03 1.10604E-04 
-1.04721E-03 1.09917E-04 
-9.58755E-04 1.09220E-04 
-8.69101E-04 1.08514E-04 
-7.78322E-04 1.07799E-04 
-6.86485E-04 1.07075E-04 
-5.93655E-04 1.06344E-04 
-2.74393E-03 1.69300E-04 
-2.68592E-03 1.68747E-04 
-2.62568E-03 1.68172E-04 
-2.56321E-03 1.67576E-04 
-2.49855E-03 1.66959E-04 
-2.43171E-03 1.66321E-04 
-2.36272E-03 1.65663E-04 
-2.30789E-03 1.65140E-04 
-2.29162E-03 1.64984E-04 
-2.21265E-03 1.64231E-04 
-2.13133E-03 1.63455E-04 
-2.04774E-03 1.62657E-04 
-1.96194E-03 1.61839E-04 
-1.87402E-03 1.61000E-04 
-1.78405E-03 1.60141E-04 
-1.69211E-03 1.59264E-04 
-1.59829E-03 1.58369E-04 
-1.50267E-03 1.57456E-04 
-1.40534E-03 1.56528E-04 
-1.30638E-03 1.55583E-04 
-1.20588E-03 1.54625E-04 
-1.10393E-03 1.53652E-04 
-1.00060E-03 1.52666E-04 
-8.95971E-04 1.51667E-04 
-7.90129E-04 1.50658E-04 
-6.83144E-04 1.49637E-04 
-3.16368E-03 2.39973E-04 
-3.09675E-03 2.39193E-04 
-3.02725E-03 2.38383E-04 
-2.95518E-03 2.37543E-04 
-2.88058E-03 2.36673E-04 
-2.80346E-03 2.35774E-04 
-2.72387E-03 2.34847E-04 
-2.66062E-03 2.34109E-04 
-2.64185E-03 2.33891E-04 
-2.55074E-03 2.32829E-04 
-2.45693E-03 2.31735E-04 
-2.36050E-03 2.30611E-04 
-2.26153E-03 2.29457E-04 
-2.16011E-03 2.28275E-04 
-2.05632E-03 2.27066E-04 
-1.95027E-03 2.25829E-04 
-1.84205E-03 2.24568E-04 
-1.73175E-03 2.23282E-04 
-1.61949E-03 2.21974E-04 
-1.50535E-03 2.20643E-04 
-1.38944E-03 2.19292E-04 
-1.27185E-03 2.17922E-04 
-1.15267E-03 2.16532E-04 
-1.03201E-03 2.15126E-04 
-9.09944E-04 2.13703E-04 
-7.86563E-04 2.12265E-04 
-3.65000E-03 3.42637E-04 
-3.57272E-03 3.41528E-04 
-3.49247E-03 3.40376E-04 
-3.40927E-03 3.39182E-04 
-3.32313E-03 3.37946E-04 
-3.23410E-03 3.36668E-04 
-3.14221E-03 3.35349E-04 
-3.06918E-03 3.34301E-04 
-3.04751E-03 3.33990E-04 
-2.94233E-03 3.32481E-04 
-2.83404E-03 3.30926E-04 
-2.72271E-03 3.29329E-04 
-2.60846E-03 3.27689E-04 
-2.49138E-03 3.26009E-04 
-2.37158E-03 3.24289E-04 
-2.24916E-03 3.22533E-04 
-2.12425E-03 3.20740E-04 
-1.99694E-03 3.18913E-04 
-1.86736E-03 3.17053E-04 
-1.73563E-03 3.15162E-04 
-1.60185E-03 3.13242E-04 
-1.46613E-03 3.11295E-04 
-1.32860E-03 3.09321E-04 
-1.18934E-03 3.07322E-04 
-1.04848E-03 3.05300E-04 
-9.06100E-04 3.03257E-04 
-4.21449E-03 4.92555E-04 
-4.12518E-03 4.90965E-04 
-4.03244E-03 4.89314E-04 
-3.93628E-03 4.87602E-04 
-3.83674E-03 4.85830E-04 
-3.73385E-03 4.83999E-04 
-3.62767E-03 4.82108E-04 
-3.54328E-03 4.80606E-04 
-3.51824E-03 4.80161E-04 
-3.39671E-03 4.77997E-04 
-3.27157E-03 4.75769E-04 
-3.14294E-03 4.73480E-04 
-3.01094E-03 4.71130E-04 
-2.87567E-03 4.68722E-04 
-2.73725E-03 4.66258E-04 
-2.59582E-03 4.63740E-04 
-2.45151E-03 4.61171E-04 
-2.30444E-03 4.58553E-04 
-2.15476E-03 4.55888E-04 
-2.00258E-03 4.53179E-04 
-1.84805E-03 4.50428E-04 
-1.69129E-03 4.47638E-04 
-1.53244E-03 4.44810E-04 
-1.37160E-03 4.41947E-04 
-1.20891E-03 4.39051E-04 
-1.04448E-03 4.36123E-04 
-4.86847E-03 7.11573E-04 
-4.76519E-03 7.09278E-04 
-4.65794E-03 7.06896E-04 
-4.54675E-03 7.04426E-04 
-4.43165E-03 7.01869E-04 
-4.31268E-03 6.99226E-04 
-4.18991E-03 6.96498E-04 
-4.09234E-03 6.94331E-04 
-4.06339E-03 6.93688E-04 
-3.92287E-03 6.90566E-04 
-3.77820E-03 6.87352E-04 
-3.62950E-03 6.84049E-04 
-3.47689E-03 6.80659E-04 
-3.32052E-03 6.77185E-04 
-3.16052E-03 6.73630E-04 
-2.99704E-03 6.69999E-04 
-2.83024E-03 6.66293E-04 
-2.66026E-03 6.62517E-04 
-2.48726E-03 6.58674E-04 
-2.31139E-03 6.54767E-04 
-2.13281E-03 6.50799E-04 
-1.95166E-03 6.46775E-04 
-1.76809E-03 6.42697E-04 
-1.58225E-03 6.38568E-04 
-1.39427E-03 6.34392E-04 
-1.20429E-03 6.30172E-04 
-5.62552E-03 1.03168E-03 
-5.50602E-03 1.02836E-03 
-5.38195E-03 1.02490E-03 
-5.25332E-03 1.02131E-03 
-5.12016E-03 1.01760E-03 
-4.98254E-03 1.01377E-03 
-4.84052E-03 1.00981E-03 
-4.72766E-03 1.00667E-03 
-4.69417E-03 1.00573E-03 
-4.53164E-03 1.00120E-03 
-4.36431E-03 9.96542E-04 
-4.19233E-03 9.91750E-04 
-4.01584E-03 9.86832E-04 
-3.83501E-03 9.81794E-04 
-3.64999E-03 9.76638E-04 
-3.46095E-03 9.71371E-04 
-3.26808E-03 9.65996E-04 
-3.07155E-03 9.60520E-04 
-2.87154E-03 9.54947E-04 
-2.66823E-03 9.49282E-04 
-2.46179E-03 9.43529E-04 
-2.25239E-03 9.37695E-04 
-2.04022E-03 9.31782E-04 
-1.82542E-03 9.25797E-04 
-1.60817E-03 9.19743E-04 
-1.38862E-03 9.13626E-04 
-6.50022E-03 1.49877E-03 
-6.36194E-03 1.49392E-03 
-6.21836E-03 1.48888E-03 
-6.06952E-03 1.48366E-03 
-5.91544E-03 1.47825E-03 
-5.75621E-03 1.47266E-03 
-5.59190E-03 1.46690E-03 
-5.46133E-03 1.46232E-03 
-5.42259E-03 1.46096E-03 
-5.23456E-03 1.45436E-03 
-5.04100E-03 1.44757E-03 
-4.84207E-03 1.44059E-03 
-4.63794E-03 1.43342E-03 
-4.42878E-03 1.42609E-03 
-4.21481E-03 1.41858E-03 
-3.99621E-03 1.41091E-03 
-3.77319E-03 1.40308E-03 
-3.54595E-03 1.39511E-03 
-3.31470E-03 1.38699E-03 
-3.07965E-03 1.37875E-03 
-2.84100E-03 1.37037E-03 
-2.59895E-03 1.36188E-03 
-2.35371E-03 1.35327E-03 
-2.10546E-03 1.34456E-03 
-1.85439E-03 1.33575E-03 
-1.60068E-03 1.32685E-03 
-7.50960E-03 2.17899E-03 
-7.34956E-03 2.17190E-03 
-7.18340E-03 2.16454E-03 
-7.01114E-03 2.15690E-03 
-6.83285E-03 2.14900E-03 
-6.64860E-03 2.14083E-03 
-6.45848E-03 2.13241E-03 
-6.30742E-03 2.12571E-03 
-6.26260E-03 2.12373E-03 
-6.04507E-03 2.11408E-03 
-5.82116E-03 2.10416E-03 
-5.59105E-03 2.09396E-03 
-5.35494E-03 2.08350E-03 
-5.11305E-03 2.07278E-03 
-4.86560E-03 2.06181E-03 
-4.61282E-03 2.05061E-03 
-4.35495E-03 2.03918E-03 
-4.09223E-03 2.02753E-03 
-3.82489E-03 2.01568E-03 
-3.55319E-03 2.00364E-03 
-3.27735E-03 1.99142E-03 
-2.99761E-03 1.97902E-03 
-2.71420E-03 1.96646E-03 
-2.42734E-03 1.95374E-03 
-2.13725E-03 1.94088E-03 
-1.84414E-03 1.92789E-03 
-8.67030E-03 3.16456E-03 
-8.48512E-03 3.15417E-03 
-8.29287E-03 3.14339E-03 
-8.09358E-03 3.13221E-03 
-7.88733E-03 3.12064E-03 
-7.67420E-03 3.10869E-03 
-7.45429E-03 3.09636E-03 
-7.27957E-03 3.08656E-03 
-7.22774E-03 3.08365E-03 
-6.97618E-03 3.06954E-03 
-6.71726E-03 3.05502E-03 
-6.45118E-03 3.04009E-03 
-6.17821E-03 3.02478E-03 
-5.89858E-03 3.00910E-03 
-5.61255E-03 2.99305E-03 
-5.32039E-03 2.97666E-03 
-5.02238E-03 2.95995E-03 
-4.71879E-03 2.94292E-03 
-4.40991E-03 2.92559E-03 
-4.09601E-03 2.90799E-03 
-3.77737E-03 2.89011E-03 
-3.45426E-03 2.87199E-03 
-3.12696E-03 2.85363E-03 
-2.79571E-03 2.83505E-03 
-2.46077E-03 2.81626E-03 
-2.12239E-03 2.79728E-03 
-9.99936E-03 4.58279E-03 
-9.78523E-03 4.56757E-03 
-9.56295E-03 4.55178E-03 
-9.33255E-03 4.53542E-03 
-9.09412E-03 4.51848E-03 
-8.84776E-03 4.50097E-03 
-8.59360E-03 4.48292E-03 
-8.39167E-03 4.46857E-03 
-8.33177E-03 4.46432E-03 
-8.04108E-03 4.44367E-03 
-7.74191E-03 4.42241E-03 
-7.43452E-03 4.40057E-03 
-7.11919E-03 4.37817E-03 
-6.79621E-03 4.35522E-03 
-6.46589E-03 4.33176E-03 
-6.12852E-03 4.30779E-03 
-5.78445E-03 4.28334E-03 
-5.43399E-03 4.25844E-03 
-5.07746E-03 4.23311E-03 
-4.71519E-03 4.20737E-03 
-4.34750E-03 4.18125E-03 
-3.97472E-03 4.15476E-03 
-3.59714E-03 4.12793E-03 
-3.21507E-03 4.10078E-03 
-2.82881E-03 4.07334E-03 
-2.43862E-03 4.04562E-03 
-1.15128E-02 6.60502E-03 
-1.12655E-02 6.58277E-03 
-1.10088E-02 6.55968E-03 
-1.07427E-02 6.53575E-03 
-1.04674E-02 6.51098E-03 
-1.01830E-02 6.48540E-03 
-9.88962E-03 6.45900E-03 
-9.65655E-03 6.43804E-03 
-9.58742E-03 6.43182E-03 
-9.25194E-03 6.40164E-03 
-8.90673E-03 6.37058E-03 
-8.55208E-03 6.33868E-03 
-8.18834E-03 6.30595E-03 
-7.81581E-03 6.27244E-03 
-7.43488E-03 6.23817E-03 
-7.04589E-03 6.20317E-03 
-6.64923E-03 6.16748E-03 
-6.24527E-03 6.13114E-03 
-5.83439E-03 6.09417E-03 
-5.41697E-03 6.05661E-03 
-4.99338E-03 6.01850E-03 
-4.56399E-03 5.97986E-03 
-4.12916E-03 5.94074E-03 
-3.68924E-03 5.90115E-03 
-3.24457E-03 5.86114E-03 
-2.79547E-03 5.82073E-03 
-1.32241E-02 9.45492E-03 
-1.29389E-02 9.42248E-03 
-1.26430E-02 9.38882E-03 
-1.23363E-02 9.35394E-03 
-1.20190E-02 9.31784E-03 
-1.16912E-02 9.28056E-03 
-1.13532E-02 9.24211E-03 
-1.10847E-02 9.21156E-03 
-1.10050E-02 9.20250E-03 
-1.06186E-02 9.15854E-03 
-1.02210E-02 9.11332E-03 
-9.81266E-03 9.06686E-03 
-9.39389E-03 9.01922E-03 
-8.96511E-03 8.97044E-03 
-8.52672E-03 8.92056E-03 
-8.07916E-03 8.86964E-03 
-7.62285E-03 8.81773E-03 
-7.15825E-03 8.76486E-03 
-6.68578E-03 8.71111E-03 
-6.20590E-03 8.65650E-03 
-5.71902E-03 8.60110E-03 
-5.22559E-03 8.54495E-03 
-4.72602E-03 8.48810E-03 
-4.22072E-03 8.43060E-03 
-3.71007E-03 8.37249E-03 
-3.19446E-03 8.31381E-03 
-1.51426E-02 1.34149E-02 
-1.48146E-02 1.33678E-02 
-1.44742E-02 1.33190E-02 
-1.41215E-02 1.32684E-02 
-1.37567E-02 1.32160E-02 
-1.33799E-02 1.31620E-02 
-1.29914E-02 1.31062E-02 
-1.26828E-02 1.30620E-02 
-1.25913E-02 1.30488E-02 
-1.21473E-02 1.29851E-02 
-1.16907E-02 1.29196E-02 
-1.12217E-02 1.28523E-02 
-1.07409E-02 1.27833E-02 
-1.02487E-02 1.27127E-02 
-9.74557E-03 1.26405E-02 
-9.23205E-03 1.25668E-02 
-8.70863E-03 1.24916E-02 
-8.17583E-03 1.24152E-02 
-7.63414E-03 1.23374E-02 
-7.08409E-03 1.22585E-02 
-6.52617E-03 1.21784E-02 
-5.96090E-03 1.20972E-02 
-5.38874E-03 1.20151E-02 
-4.81017E-03 1.19320E-02 
-4.22565E-03 1.18481E-02 
-3.63562E-03 1.17634E-02 
-1.72712E-02 1.88250E-02 
-1.68951E-02 1.87572E-02 
-1.65048E-02 1.86868E-02 
-1.61005E-02 1.86139E-02 
-1.56824E-02 1.85385E-02 
-1.52507E-02 1.84607E-02 
-1.48055E-02 1.83804E-02 
-1.44521E-02 1.83167E-02 
-1.43473E-02 1.82978E-02 
-1.38389E-02 1.82061E-02 
-1.33161E-02 1.81118E-02 
-1.27794E-02 1.80150E-02 
-1.22292E-02 1.79158E-02 
-1.16662E-02 1.78143E-02 
-1.10909E-02 1.77105E-02 
-1.05038E-02 1.76046E-02 
-9.90555E-03 1.74966E-02 
-9.29678E-03 1.73868E-02 
-8.67805E-03 1.72752E-02 
-8.04996E-03 1.71618E-02 
-7.41310E-03 1.70469E-02 
-6.76803E-03 1.69305E-02 
-6.11533E-03 1.68127E-02 
-5.45553E-03 1.66936E-02 
-4.78917E-03 1.65733E-02 
-4.11675E-03 1.64519E-02 
-1.96086E-02 2.60867E-02 
-1.91787E-02 2.59898E-02 
-1.87329E-02 2.58893E-02 
-1.82712E-02 2.57851E-02 
-1.77938E-02 2.56774E-02 
-1.73009E-02 2.55663E-02 
-1.67929E-02 2.54517E-02 
-1.63896E-02 2.53607E-02 
-1.62701E-02 2.53337E-02 
-1.56902E-02 2.52029E-02 
-1.50940E-02 2.50684E-02 
-1.44821E-02 2.49303E-02 
-1.38552E-02 2.47888E-02 
-1.32138E-02 2.46440E-02 
-1.25585E-02 2.44961E-02 
-1.18902E-02 2.43452E-02 
-1.12093E-02 2.41915E-02 
-1.05168E-02 2.40352E-02 
-9.81313E-03 2.38763E-02 
-9.09910E-03 2.37150E-02 
-8.37537E-03 2.35516E-02 
-7.64261E-03 2.33860E-02 
-6.90145E-03 2.32186E-02 
-6.15253E-03 2.30494E-02 
-5.39646E-03 2.28785E-02 
-4.63383E-03 2.27062E-02 
-2.21292E-02 3.55808E-02 
-2.16405E-02 3.54439E-02 
-2.11337E-02 3.53018E-02 
-2.06090E-02 3.51547E-02 
-2.00666E-02 3.50027E-02 
-1.95068E-02 3.48458E-02 
-1.89300E-02 3.46840E-02 
-1.84722E-02 3.45557E-02 
-1.83365E-02 3.45176E-02 
-1.76785E-02 3.43331E-02 
-1.70023E-02 3.41434E-02 
-1.63084E-02 3.39488E-02 
-1.55978E-02 3.37494E-02 
-1.48710E-02 3.35455E-02 
-1.41289E-02 3.33372E-02 
-1.33722E-02 3.31248E-02 
-1.26017E-02 3.29085E-02 
-1.18182E-02 3.26886E-02 
-1.10226E-02 3.24651E-02 
-1.02155E-02 3.22385E-02 
-9.39789E-03 3.20088E-02 
-8.57041E-03 3.17763E-02 
-7.73383E-03 3.15413E-02 
-6.88889E-03 3.13038E-02 
-6.03628E-03 3.10642E-02 
-5.17667E-03 3.08225E-02 
-2.48195E-02 4.77578E-02 
-2.42666E-02 4.75665E-02 
-2.36934E-02 4.73682E-02 
-2.31001E-02 4.71629E-02 
-2.24870E-02 4.69507E-02 
-2.18545E-02 4.67317E-02 
-2.12029E-02 4.65062E-02 
-2.06860E-02 4.63272E-02 
-2.05328E-02 4.62742E-02 
-1.97901E-02 4.60169E-02 
-1.90271E-02 4.57527E-02 
-1.82446E-02 4.54816E-02 
-1.74435E-02 4.52040E-02 
-1.66246E-02 4.49202E-02 
-1.57887E-02 4.46304E-02 
-1.49368E-02 4.43351E-02 
-1.40699E-02 4.40344E-02 
-1.31887E-02 4.37288E-02 
-1.22943E-02 4.34185E-02 
-1.13876E-02 4.31038E-02 
-1.04694E-02 4.27851E-02 
-9.54065E-03 4.24627E-02 
-8.60219E-03 4.21368E-02 
-7.65486E-03 4.18077E-02 
-6.69944E-03 4.14758E-02 
-5.73672E-03 4.11412E-02 
-2.76424E-02 6.29796E-02 
-2.70204E-02 6.27160E-02 
-2.63758E-02 6.24429E-02 
-2.57089E-02 6.21602E-02 
-2.50199E-02 6.18681E-02 
-2.43094E-02 6.15668E-02 
-2.35778E-02 6.12565E-02 
-2.29975E-02 6.10103E-02 
-2.28256E-02 6.09374E-02 
-2.19923E-02 6.05838E-02 
-2.11367E-02 6.02206E-02 
-2.02597E-02 5.98483E-02 
-1.93622E-02 5.94671E-02 
-1.84452E-02 5.90776E-02 
-1.75098E-02 5.86801E-02 
-1.65570E-02 5.82751E-02 
-1.55878E-02 5.78631E-02 
-1.46033E-02 5.74444E-02 
-1.36045E-02 5.70195E-02 
-1.25926E-02 5.65888E-02 
-1.15685E-02 5.61528E-02 
-1.05332E-02 5.57120E-02 
-9.48775E-03 5.52666E-02 
-8.43307E-03 5.48171E-02 
-7.37006E-03 5.43640E-02 
-6.29961E-03 5.39075E-02 
-3.05557E-02 8.15311E-02 
-2.98602E-02 8.11732E-02 
-2.91398E-02 8.08025E-02 
-2.83947E-02 8.04189E-02 
-2.76253E-02 8.00227E-02 
-2.68322E-02 7.96142E-02 
-2.60159E-02 7.91936E-02 
-2.53688E-02 7.88601E-02 
-2.51771E-02 7.87613E-02 
-2.42483E-02 7.82824E-02 
-2.32951E-02 7.77908E-02 
-2.23186E-02 7.72870E-02 
-2.13198E-02 7.67715E-02 
-2.03000E-02 7.62449E-02 
-1.92602E-02 7.57079E-02 
-1.82017E-02 7.51609E-02 
-1.71258E-02 7.46047E-02 
-1.60335E-02 7.40398E-02 
-1.49261E-02 7.34668E-02 
-1.38049E-02 7.28865E-02 
-1.26710E-02 7.22992E-02 
-1.15254E-02 7.17057E-02 
-1.03694E-02 7.11065E-02 
-9.20404E-03 7.05021E-02 
-8.03029E-03 6.98931E-02 
-6.84918E-03 6.92800E-02 
-3.35099E-02 1.03563E-01 
-3.27373E-02 1.03084E-01 
-3.19373E-02 1.02589E-01 
-3.11104E-02 1.02077E-01 
-3.02568E-02 1.01548E-01 
-2.93774E-02 1.01002E-01 
-2.84727E-02 1.00441E-01 
-2.77559E-02 9.99965E-02 
-2.75436E-02 9.98648E-02 
-2.65153E-02 9.92265E-02 
-2.54606E-02 9.85715E-02 
-2.43808E-02 9.79005E-02 
-2.32771E-02 9.72144E-02 
-2.21509E-02 9.65139E-02 
-2.10034E-02 9.57998E-02 
-1.98360E-02 9.50729E-02 
-1.86502E-02 9.43341E-02 
-1.74473E-02 9.35843E-02 
-1.62287E-02 9.28242E-02 
-1.49957E-02 9.20547E-02 
-1.37496E-02 9.12765E-02 
-1.24918E-02 9.04906E-02 
-1.12235E-02 8.96975E-02 
-9.94589E-03 8.88982E-02 
-8.66016E-03 8.80932E-02 
-7.36742E-03 8.72833E-02 
-3.64502E-02 1.29051E-01 
-3.55977E-02 1.28422E-01 
-3.47154E-02 1.27771E-01 
-3.38037E-02 1.27098E-01 
-3.28632E-02 1.26403E-01 
-3.18947E-02 1.25687E-01 
-3.08990E-02 1.24951E-01 
-3.01104E-02 1.24367E-01 
-2.98769E-02 1.24195E-01 
-2.87465E-02 1.23358E-01 
-2.75878E-02 1.22499E-01 
-2.64023E-02 1.21621E-01 
-2.51915E-02 1.20722E-01 
-2.39567E-02 1.19806E-01 
-2.26997E-02 1.18872E-01 
-2.14218E-02 1.17922E-01 
-2.01247E-02 1.16957E-01 
-1.88100E-02 1.15979E-01 
-1.74791E-02 1.14987E-01 
-1.61337E-02 1.13984E-01 
-1.47752E-02 1.12970E-01 
-1.34050E-02 1.11947E-01 
-1.20246E-02 1.10916E-01 
-1.06353E-02 1.09876E-01 
-9.23840E-03 1.08830E-01 
-7.83516E-03 1.07779E-01 
-3.93185E-02 1.57768E-01 
-3.83841E-02 1.56955E-01 
-3.74176E-02 1.56113E-01 
-3.64194E-02 1.55243E-01 
-3.53903E-02 1.54346E-01 
-3.43312E-02 1.53422E-01 
-3.32429E-02 1.52472E-01 
-3.23815E-02 1.51719E-01 
-3.21266E-02 1.51497E-01 
-3.08927E-02 1.50418E-01 
-2.96289E-02 1.49312E-01 
-2.83369E-02 1.48181E-01 
-2.70182E-02 1.47025E-01 
-2.56746E-02 1.45846E-01 
-2.43077E-02 1.44646E-01 
-2.29194E-02 1.43426E-01 
-2.15115E-02 1.42188E-01 
-2.00856E-02 1.40932E-01 
-1.86435E-02 1.39661E-01 
-1.71869E-02 1.38376E-01 
-1.57176E-02 1.37079E-01 
-1.42370E-02 1.35770E-01 
-1.27467E-02 1.34451E-01 
-1.12484E-02 1.33123E-01 
-9.74333E-03 1.31788E-01 
-8.23294E-03 1.30447E-01 
-4.20572E-02 1.89289E-01 
-4.10401E-02 1.88255E-01 
-3.99885E-02 1.87185E-01 
-3.89031E-02 1.86081E-01 
-3.77848E-02 1.84942E-01 
-3.66347E-02 1.83769E-01 
-3.54537E-02 1.82564E-01 
-3.45194E-02 1.81610E-01 
-3.42430E-02 1.81328E-01 
-3.29058E-02 1.79961E-01 
-3.15374E-02 1.78561E-01 
-3.01394E-02 1.77129E-01 
-2.87138E-02 1.75667E-01 
-2.72625E-02 1.74178E-01 
-2.57874E-02 1.72662E-01 
-2.42906E-02 1.71122E-01 
-2.27739E-02 1.69560E-01 
-2.12394E-02 1.67977E-01 
-1.96889E-02 1.66377E-01 
-1.81245E-02 1.64759E-01 
-1.65478E-02 1.63127E-01 
-1.49608E-02 1.61482E-01 
-1.33651E-02 1.59826E-01 
-1.17624E-02 1.58160E-01 
-1.01542E-02 1.56486E-01 
-8.54211E-03 1.54805E-01 
-4.45984E-02 2.22823E-01 
-4.34990E-02 2.21532E-01 
-4.23630E-02 2.20197E-01 
-4.11914E-02 2.18820E-01 
-3.99850E-02 2.17399E-01 
-3.87451E-02 2.15938E-01 
-3.74728E-02 2.14438E-01 
-3.64670E-02 2.13250E-01 
